PumpTask	TimePoint	ExpectedPH	ActualPH	DidPump	PumpMultiplier
3	2024-02-08 21.12.39	5.937088627	5.938984881	FALSE	0
4	2024-02-08 21.12.41	5.937102697	5.937020811	TRUE	1
5	2024-02-08 21.12.43	5.937121938	5.938411669	FALSE	0
6	2024-02-08 21.12.48	5.937137708	5.957627119	FALSE	0
8	2024-02-08 21.12.54	5.937195866	5.936046512	TRUE	1
9	2024-02-08 21.12.58	5.937272989	5.937198068	TRUE	1
10	2024-02-08 21.13.07	5.937367813	5.935952637	TRUE	1
7	2024-02-08 21.13.08	5.937391234	5.945504087	FALSE	0
11	2024-02-08 21.13.10	5.937408395	5.939946381	FALSE	0
12	2024-02-08 21.13.24	5.937556797	5.942411195	FALSE	0
1	2024-02-08 21.13.26	5.937572232	5.940604752	FALSE	0
2	2024-02-08 21.13.37	5.937686275	5.957158351	FALSE	0
3	2024-02-08 21.13.41	5.937729069	5.937365011	TRUE	1
4	2024-02-08 21.13.43	5.937748481	5.945235487	FALSE	0
5	2024-02-08 21.13.45	5.937762558	5.936790924	TRUE	1
6	2024-02-08 21.13.50	5.937820889	5.944915254	FALSE	0
8	2024-02-08 21.13.56	5.937882841	5.94397463	FALSE	0
9	2024-02-08 21.13.59	5.937917289	5.946859903	FALSE	0
10	2024-02-08 21.14.08	5.938012033	5.942411195	FALSE	0
7	2024-02-08 21.14.10	5.938030289	5.94386921	FALSE	0
11	2024-02-08 21.14.11	5.938047471	5.939946381	FALSE	0
12	2024-02-08 21.14.26	5.938195852	5.942411195	FALSE	0
1	2024-02-08 21.14.27	5.938213315	5.938984881	FALSE	0
2	2024-02-08 21.14.38	5.938324994	5.955531453	FALSE	0
3	2024-02-08 21.14.43	5.938373503	5.943844492	FALSE	0
4	2024-02-08 21.14.44	5.938387571	5.945235487	FALSE	0
5	2024-02-08 21.14.46	5.938406785	5.944894652	FALSE	0
6	2024-02-08 21.14.51	5.938459926	5.957627119	FALSE	0
8	2024-02-08 21.14.57	5.938525007	5.94397463	FALSE	0
9	2024-02-08 21.15.01	5.938556335	5.945249597	FALSE	0
10	2024-02-08 21.15.09	5.938651034	5.944025834	FALSE	0
7	2024-02-08 21.15.11	5.9386693	5.942234332	FALSE	0
11	2024-02-08 21.15.18	5.938688377	5.938337802	TRUE	1
12	2024-02-08 21.15.27	5.938834887	5.942411195	FALSE	0
1	2024-02-08 21.15.29	5.938852058	5.938984881	FALSE	0
2	2024-02-08 21.15.39	5.938964582	5.955531453	FALSE	0
3	2024-02-08 21.15.44	5.93901249	5.940604752	FALSE	0
4	2024-02-08 21.15.45	5.93902656	5.941949617	FALSE	0
5	2024-02-08 21.15.47	5.939046864	5.944894652	FALSE	0
6	2024-02-08 21.15.52	5.939098947	5.957627119	FALSE	0
8	2024-02-08 21.15.59	5.939166139	5.942389006	FALSE	0
9	2024-02-08 21.16.02	5.93919868	5.943639291	FALSE	0
10	2024-02-08 21.16.11	5.939290062	5.942411195	FALSE	0
7	2024-02-08 21.16.13	5.939308946	5.9373297	TRUE	1
11	2024-02-08 21.16.19	5.93937551	5.949597855	FALSE	0
12	2024-02-08 21.16.28	5.939473988	5.940796555	FALSE	0
1	2024-02-08 21.16.31	5.939492695	5.937365011	TRUE	1
2	2024-02-08 21.16.41	5.9396036	5.952277657	FALSE	0
3	2024-02-08 21.16.46	5.939651478	5.938984881	TRUE	1
4	2024-02-08 21.16.47	5.939670764	5.940306681	FALSE	0
5	2024-02-08 21.16.49	5.939685888	5.943273906	FALSE	0
6	2024-02-08 21.16.54	5.939737953	5.954449153	FALSE	0
8	2024-02-08 21.17.00	5.939805159	5.940803383	FALSE	0
9	2024-02-08 21.17.03	5.939837419	5.942028986	FALSE	0
10	2024-02-08 21.17.12	5.939929082	5.940796555	FALSE	0
7	2024-02-08 21.17.14	5.939954615	5.948773842	FALSE	0
11	2024-02-08 21.17.20	5.940014542	5.949597855	FALSE	0
12	2024-02-08 21.17.30	5.940112917	5.940796555	FALSE	0
1	2024-02-08 21.17.32	5.940136906	5.943844492	FALSE	0
2	2024-02-08 21.17.42	5.940243198	5.949023861	FALSE	0
3	2024-02-08 21.17.47	5.940295779	5.945464363	FALSE	0
4	2024-02-08 21.17.49	5.940309795	5.938663746	TRUE	1
5	2024-02-08 21.17.50	5.940329388	5.943273906	FALSE	0
6	2024-02-08 21.17.55	5.940376959	5.951271186	FALSE	0
8	2024-02-08 21.18.02	5.94044463	5.939217759	TRUE	1
9	2024-02-08 21.18.05	5.94047649	5.94041868	TRUE	1
10	2024-02-08 21.18.14	5.940568134	5.939181916	TRUE	1
7	2024-02-08 21.18.16	5.940593635	5.947138965	FALSE	0
11	2024-02-08 21.18.22	5.94065352	5.947989276	FALSE	0
12	2024-02-08 21.18.32	5.940752437	5.939181916	TRUE	1
1	2024-02-08 21.18.33	5.940775945	5.943844492	FALSE	0
2	2024-02-08 21.18.44	5.940882226	5.947396963	FALSE	0
3	2024-02-08 21.18.49	5.940934763	5.942224622	FALSE	0
4	2024-02-08 21.18.50	5.940954404	5.946878423	FALSE	0
5	2024-02-08 21.18.52	5.940968641	5.94165316	FALSE	0
6	2024-02-08 21.18.56	5.941015954	5.954449153	FALSE	0
8	2024-02-08 21.19.03	5.941088934	5.945560254	FALSE	0
9	2024-02-08 21.19.06	5.941120682	5.948470209	FALSE	0
10	2024-02-08 21.19.15	5.941212585	5.947255113	FALSE	0
7	2024-02-08 21.19.17	5.941232722	5.945504087	FALSE	0
11	2024-02-08 21.19.23	5.941292583	5.946380697	FALSE	0
12	2024-02-08 21.19.33	5.941396799	5.944025834	FALSE	0
1	2024-02-08 21.19.35	5.941416242	5.943844492	FALSE	0
2	2024-02-08 21.19.45	5.941521245	5.944143167	FALSE	0
3	2024-02-08 21.19.50	5.941573844	5.940604752	TRUE	1
4	2024-02-08 21.19.52	5.941593661	5.945235487	FALSE	0
5	2024-02-08 21.19.54	5.94161084	5.940032415	TRUE	1
6	2024-02-08 21.19.58	5.94165511	5.952860169	FALSE	0
8	2024-02-08 21.20.05	5.941728012	5.94397463	FALSE	0
9	2024-02-08 21.20.08	5.941759765	5.946859903	FALSE	0
10	2024-02-08 21.20.17	5.941851438	5.945640474	FALSE	0
7	2024-02-08 21.20.19	5.941871743	5.942234332	FALSE	0
11	2024-02-08 21.20.24	5.941931636	5.944772118	FALSE	0
12	2024-02-08 21.20.34	5.942035772	5.945640474	FALSE	0
1	2024-02-08 21.20.36	5.942055072	5.942224622	FALSE	0
2	2024-02-08 21.20.47	5.942160499	5.939262473	TRUE	1
3	2024-02-08 21.20.52	5.942218098	5.947084233	FALSE	0
4	2024-02-08 21.20.53	5.942232698	5.943592552	FALSE	0
5	2024-02-08 21.20.55	5.942255047	5.948136143	FALSE	0
6	2024-02-08 21.20.59	5.942294107	5.951271186	FALSE	0
8	2024-02-08 21.21.06	5.942367016	5.942389006	FALSE	0
9	2024-02-08 21.21.09	5.94239882	5.945249597	FALSE	0
10	2024-02-08 21.21.18	5.942490445	5.944025834	FALSE	0
7	2024-02-08 21.21.20	5.942510741	5.940599455	TRUE	1
11	2024-02-08 21.21.26	5.942572207	5.943163539	FALSE	0
12	2024-02-08 21.21.36	5.942675756	5.945640474	FALSE	0
1	2024-02-08 21.21.38	5.942697813	5.940604752	TRUE	1
2	2024-02-08 21.21.48	5.942806927	5.944143167	FALSE	0
3	2024-02-08 21.21.53	5.942857079	5.945464363	FALSE	0
4	2024-02-08 21.21.55	5.942872998	5.940306681	TRUE	1
5	2024-02-08 21.21.57	5.942894103	5.948136143	FALSE	0
6	2024-02-08 21.22.00	5.94293312	5.949682203	FALSE	0
8	2024-02-08 21.22.08	5.9430072	5.940803383	TRUE	1
9	2024-02-08 21.22.10	5.943037793	5.943639291	FALSE	0
10	2024-02-08 21.22.20	5.943129424	5.942411195	TRUE	1
7	2024-02-08 21.22.22	5.943154961	5.948773842	FALSE	0
11	2024-02-08 21.22.28	5.94321119	5.94155496	TRUE	1
12	2024-02-08 21.22.41	5.943314821	5.944025834	FALSE	0
1	2024-02-08 21.22.43	5.943371537	5.947084233	FALSE	0
2	2024-02-08 21.22.50	5.943446061	5.942516269	TRUE	1
3	2024-02-08 21.22.55	5.943496072	5.942224622	TRUE	1
4	2024-02-08 21.22.57	5.943517458	5.948521358	FALSE	0
5	2024-02-08 21.22.58	5.943533104	5.946515397	FALSE	0
6	2024-02-08 21.23.02	5.943572107	5.94809322	FALSE	0
8	2024-02-08 21.23.09	5.94365126	5.947145877	FALSE	0
9	2024-02-08 21.23.12	5.943676803	5.94041868	TRUE	1
10	2024-02-08 21.23.21	5.943773678	5.948869752	FALSE	0
7	2024-02-08 21.23.23	5.943793956	5.947138965	FALSE	0
11	2024-02-08 21.23.29	5.943858775	5.952815013	FALSE	0
12	2024-02-08 21.23.43	5.943996553	5.942411195	TRUE	1
1	2024-02-08 21.23.45	5.944015812	5.947084233	FALSE	0
2	2024-02-08 21.23.51	5.944090394	5.949023861	FALSE	0
3	2024-02-08 21.23.56	5.944141421	5.948704104	FALSE	0
4	2024-02-08 21.23.58	5.944157572	5.948521358	FALSE	0
5	2024-02-08 21.23.59	5.944172141	5.944894652	FALSE	0
6	2024-02-08 21.24.03	5.944211204	5.944915254	FALSE	0
8	2024-02-08 21.24.11	5.944290369	5.947145877	FALSE	0
9	2024-02-08 21.24.14	5.944321098	5.946859903	FALSE	0
10	2024-02-08 21.24.22	5.944412776	5.948869752	FALSE	0
7	2024-02-08 21.24.24	5.944433076	5.945504087	FALSE	0
11	2024-02-08 21.24.31	5.944498544	5.951206434	FALSE	0
12	2024-02-08 21.24.45	5.94464082	5.948869752	FALSE	0
1	2024-02-08 21.24.46	5.944658165	5.945464363	FALSE	0
2	2024-02-08 21.24.53	5.944729357	5.947396963	FALSE	0
3	2024-02-08 21.24.58	5.944780438	5.953563715	FALSE	0
4	2024-02-08 21.24.59	5.944797813	5.946878423	FALSE	0
5	2024-02-08 21.25.01	5.944811607	5.943273906	TRUE	1
6	2024-02-08 21.25.05	5.94485019	5.943326271	TRUE	1
8	2024-02-08 21.25.12	5.944929636	5.945560254	FALSE	0
9	2024-02-08 21.25.15	5.944960084	5.945249597	FALSE	0
10	2024-02-08 21.25.24	5.945051739	5.947255113	FALSE	0
7	2024-02-08 21.25.26	5.945072004	5.94386921	TRUE	1
11	2024-02-08 21.25.32	5.945137624	5.949597855	FALSE	0
12	2024-02-08 21.25.46	5.945283184	5.950484392	FALSE	0
1	2024-02-08 21.25.48	5.945297055	5.943844492	TRUE	1
2	2024-02-08 21.25.54	5.945369433	5.945770065	FALSE	0
3	2024-02-08 21.25.59	5.945419442	5.951943844	FALSE	0
4	2024-02-08 21.26.01	5.945436633	5.943592552	TRUE	1
5	2024-02-08 21.26.03	5.945455907	5.951377634	FALSE	0
6	2024-02-08 21.26.06	5.945494387	5.951271186	FALSE	0
8	2024-02-08 21.26.14	5.94556891	5.942389006	TRUE	1
9	2024-02-08 21.26.17	5.945599096	5.943639291	TRUE	1
10	2024-02-08 21.26.26	5.945690746	5.945640474	TRUE	1
7	2024-02-08 21.26.28	5.945716681	5.952043597	FALSE	0
11	2024-02-08 21.26.33	5.945776875	5.947989276	FALSE	0
12	2024-02-08 21.26.47	5.945922025	5.948869752	FALSE	0
1	2024-02-08 21.26.49	5.945941712	5.950323974	FALSE	0
2	2024-02-08 21.26.56	5.946008481	5.942516269	TRUE	1
3	2024-02-08 21.27.00	5.946058523	5.950323974	FALSE	0
4	2024-02-08 21.27.03	5.946080892	5.953450164	FALSE	0
5	2024-02-08 21.27.04	5.946094969	5.951377634	FALSE	0
6	2024-02-08 21.27.08	5.946137349	5.949682203	FALSE	0
8	2024-02-08 21.27.15	5.946213175	5.948731501	FALSE	0
9	2024-02-08 21.27.18	5.946244297	5.950080515	FALSE	0
10	2024-02-08 21.27.27	5.946336265	5.952099031	FALSE	0
7	2024-02-08 21.27.29	5.946355855	5.950408719	FALSE	0
11	2024-02-08 21.27.35	5.946415744	5.946380697	TRUE	1
12	2024-02-08 21.27.49	5.94656102	5.948869752	FALSE	0
1	2024-02-08 21.27.51	5.946582594	5.950323974	FALSE	0
2	2024-02-08 21.27.59	5.946654512	5.945770065	TRUE	2
3	2024-02-08 21.28.02	5.946697505	5.947084233	FALSE	0
4	2024-02-08 21.28.04	5.946719908	5.951807229	FALSE	0
5	2024-02-08 21.28.05	5.946733952	5.949756888	FALSE	0
6	2024-02-08 21.28.09	5.946777252	5.94809322	FALSE	0
8	2024-02-08 21.28.17	5.946852165	5.948731501	FALSE	0
9	2024-02-08 21.28.20	5.946883409	5.948470209	FALSE	0
10	2024-02-08 21.28.28	5.946975068	5.952099031	FALSE	0
7	2024-02-08 21.28.30	5.94699488	5.947138965	FALSE	0
11	2024-02-08 21.28.37	5.947061951	5.957640751	FALSE	0
12	2024-02-08 21.28.50	5.947200021	5.947255113	FALSE	0
1	2024-02-08 21.28.52	5.947221375	5.948704104	FALSE	0
2	2024-02-08 21.29.01	5.947304258	5.965292842	TRUE	1
3	2024-02-08 21.29.04	5.947336719	5.945464363	TRUE	1
4	2024-02-08 21.29.05	5.94735894	5.948521358	FALSE	0
5	2024-02-08 21.29.07	5.947373375	5.948136143	FALSE	0
6	2024-02-08 21.29.11	5.947416207	5.946504237	TRUE	1
8	2024-02-08 21.29.23	5.947491215	5.947145877	TRUE	1
9	2024-02-08 21.29.25	5.947555097	5.946859903	TRUE	1
10	2024-02-08 21.29.30	5.947614099	5.950484392	FALSE	0
7	2024-02-08 21.29.32	5.947633886	5.945504087	TRUE	1
11	2024-02-08 21.29.38	5.947701214	5.956032172	FALSE	0
12	2024-02-08 21.29.52	5.94783926	5.947255113	TRUE	1
1	2024-02-08 21.29.54	5.947860468	5.947084233	TRUE	1
2	2024-02-08 21.30.02	5.947948438	5.97505423	FALSE	0
3	2024-02-08 21.30.05	5.947980828	5.951943844	FALSE	0
4	2024-02-08 21.30.07	5.947997992	5.946878423	TRUE	1
5	2024-02-08 21.30.09	5.948017376	5.946515397	TRUE	1
6	2024-02-08 21.30.13	5.948060789	5.957627119	FALSE	0
8	2024-02-08 21.30.24	5.948180112	5.951902748	FALSE	0
9	2024-02-08 21.30.26	5.948199486	5.953301127	FALSE	0
10	2024-02-08 21.30.31	5.948253129	5.948869752	FALSE	0
7	2024-02-08 21.30.34	5.948278197	5.955313351	FALSE	0
11	2024-02-08 21.30.39	5.948340078	5.954423592	FALSE	0
12	2024-02-08 21.30.53	5.948483371	5.952099031	FALSE	0
1	2024-02-08 21.30.55	5.948504693	5.953563715	FALSE	0
2	2024-02-08 21.31.03	5.948588707	5.973427332	FALSE	0
3	2024-02-08 21.31.06	5.948619837	5.948704104	FALSE	0
4	2024-02-08 21.31.09	5.948642398	5.9550931	FALSE	0
5	2024-02-08 21.31.10	5.948661471	5.952998379	FALSE	0
6	2024-02-08 21.31.14	5.94870199	5.956038136	FALSE	0
8	2024-02-08 21.31.26	5.948822752	5.951902748	FALSE	0
9	2024-02-08 21.31.27	5.948838539	5.951690821	FALSE	0
10	2024-02-08 21.31.33	5.948893237	5.945640474	TRUE	1
7	2024-02-08 21.31.35	5.948917183	5.953678474	FALSE	0
11	2024-02-08 21.31.41	5.948979101	5.952815013	FALSE	0
12	2024-02-08 21.31.55	5.949122344	5.952099031	FALSE	0
1	2024-02-08 21.31.57	5.949143692	5.953563715	FALSE	0
2	2024-02-08 21.32.05	5.94922755	5.970173536	FALSE	0
3	2024-02-08 21.32.08	5.949258796	5.947084233	TRUE	1
4	2024-02-08 21.32.10	5.949285064	5.953450164	FALSE	0
5	2024-02-08 21.32.12	5.949300404	5.952998379	FALSE	0
6	2024-02-08 21.32.16	5.949341064	5.954449153	FALSE	0
8	2024-02-08 21.32.27	5.949463426	5.950317125	FALSE	0
9	2024-02-08 21.32.29	5.949477513	5.950080515	FALSE	0
10	2024-02-08 21.32.35	5.949538993	5.953713671	FALSE	0
7	2024-02-08 21.32.36	5.949556152	5.950408719	FALSE	0
11	2024-02-08 21.32.42	5.949618174	5.951206434	FALSE	0
12	2024-02-08 21.32.56	5.949761532	5.950484392	FALSE	0
1	2024-02-08 21.32.58	5.949782797	5.951943844	FALSE	0
2	2024-02-08 21.33.06	5.949866599	5.96691974	FALSE	0
3	2024-02-08 21.33.10	5.949903081	5.953563715	FALSE	0
4	2024-02-08 21.33.12	5.949924378	5.951807229	FALSE	0
5	2024-02-08 21.33.13	5.949940037	5.951377634	FALSE	0
6	2024-02-08 21.33.17	5.949980127	5.952860169	FALSE	0
8	2024-02-08 21.33.29	5.950102535	5.948731501	TRUE	1
9	2024-02-08 21.33.31	5.950121936	5.948470209	TRUE	1
10	2024-02-08 21.33.36	5.950178036	5.952099031	FALSE	0
7	2024-02-08 21.33.38	5.950195224	5.948773842	TRUE	1
11	2024-02-08 21.33.44	5.950257179	5.947989276	TRUE	1
12	2024-02-08 21.33.58	5.950400429	5.948869752	TRUE	1
1	2024-02-08 21.34.00	5.950422474	5.950323974	TRUE	1
2	2024-02-08 21.34.07	5.950505591	5.963665944	FALSE	0
3	2024-02-08 21.34.16	5.950542908	5.950323974	TRUE	1
4	2024-02-08 21.34.17	5.950605724	5.950164294	TRUE	1
5	2024-02-08 21.34.19	5.950624876	5.948136143	TRUE	1
6	2024-02-08 21.34.21	5.950644112	5.949682203	TRUE	1
8	2024-02-08 21.34.31	5.950746964	5.955073996	FALSE	0
9	2024-02-08 21.34.32	5.950766053	5.954911433	FALSE	0
10	2024-02-08 21.34.38	5.950817094	5.950484392	TRUE	1
7	2024-02-08 21.34.40	5.950842082	5.956948229	FALSE	0
11	2024-02-08 21.34.46	5.950901468	5.95924933	FALSE	0
12	2024-02-08 21.34.59	5.951047497	5.95532831	FALSE	0
1	2024-02-08 21.35.01	5.95106712	5.956803456	FALSE	0
2	2024-02-08 21.35.09	5.951144661	5.960412148	FALSE	0
3	2024-02-08 21.35.17	5.951230732	5.956803456	FALSE	0
4	2024-02-08 21.35.19	5.951249888	5.95837897	FALSE	0
5	2024-02-08 21.35.21	5.951269133	5.95623987	FALSE	0
6	2024-02-08 21.35.23	5.951288834	5.959216102	FALSE	0
8	2024-02-08 21.35.32	5.951386267	5.955073996	FALSE	0
9	2024-02-08 21.35.34	5.951405044	5.953301127	FALSE	0
10	2024-02-08 21.35.39	5.951461851	5.958557589	FALSE	0
7	2024-02-08 21.35.41	5.951481062	5.955313351	FALSE	0
11	2024-02-08 21.35.47	5.951543038	5.957640751	FALSE	0
12	2024-02-08 21.36.01	5.951686789	5.953713671	FALSE	0
1	2024-02-08 21.36.03	5.951706254	5.955183585	FALSE	0
2	2024-02-08 21.36.10	5.95178733	5.957158351	FALSE	0
3	2024-02-08 21.36.18	5.951869672	5.955183585	FALSE	0
4	2024-02-08 21.36.20	5.951888908	5.956736035	FALSE	0
5	2024-02-08 21.36.22	5.951908128	5.95623987	FALSE	0
6	2024-02-08 21.36.24	5.951927948	5.959216102	FALSE	0
8	2024-02-08 21.36.33	5.952025835	5.953488372	FALSE	0
9	2024-02-08 21.36.36	5.952044045	5.951690821	TRUE	1
10	2024-02-08 21.36.40	5.952100854	5.958557589	FALSE	0
7	2024-02-08 21.36.42	5.952120133	5.953678474	FALSE	0
11	2024-02-08 21.36.48	5.952182068	5.956032172	FALSE	0
12	2024-02-08 21.37.02	5.952325807	5.953713671	FALSE	0
1	2024-02-08 21.37.04	5.952345635	5.955183585	FALSE	0
2	2024-02-08 21.37.12	5.952427603	5.952277657	TRUE	1
3	2024-02-08 21.37.20	5.952510952	5.951943844	TRUE	1
4	2024-02-08 21.37.22	5.952530459	5.9550931	FALSE	0
5	2024-02-08 21.37.23	5.952548181	5.954619125	FALSE	0
6	2024-02-08 21.37.25	5.952567142	5.957627119	FALSE	0
8	2024-02-08 21.37.35	5.95266486	5.951902748	TRUE	1
9	2024-02-08 21.37.37	5.952688362	5.959742351	FALSE	0
10	2024-02-08 21.37.42	5.952740987	5.956942949	FALSE	0
7	2024-02-08 21.37.44	5.952759164	5.950408719	TRUE	1
11	2024-02-08 21.37.50	5.95282256	5.954423592	FALSE	0
12	2024-02-08 21.38.04	5.952964855	5.952099031	TRUE	1
1	2024-02-08 21.38.06	5.952984651	5.951943844	TRUE	1
2	2024-02-08 21.38.14	5.953072158	5.953904555	FALSE	0
3	2024-02-08 21.38.22	5.953155489	5.958423326	FALSE	0
4	2024-02-08 21.38.23	5.953169543	5.953450164	FALSE	0
5	2024-02-08 21.38.25	5.953187215	5.951377634	TRUE	1
6	2024-02-08 21.38.27	5.953206466	5.954449153	FALSE	0
8	2024-02-08 21.38.37	5.953310132	5.958245243	FALSE	0
9	2024-02-08 21.38.38	5.953327281	5.958132045	FALSE	0
10	2024-02-08 21.38.43	5.953379923	5.95532831	FALSE	0
7	2024-02-08 21.38.46	5.953403586	5.960217984	FALSE	0
11	2024-02-08 21.38.52	5.953461713	5.952815013	TRUE	1
12	2024-02-08 21.39.05	5.953609131	5.956942949	FALSE	0
1	2024-02-08 21.39.07	5.953628916	5.958423326	FALSE	0
2	2024-02-08 21.39.16	5.953711956	5.952277657	TRUE	1
3	2024-02-08 21.39.23	5.953794468	5.955183585	FALSE	0
4	2024-02-08 21.39.25	5.953809857	5.950164294	TRUE	1
5	2024-02-08 21.39.27	5.953831448	5.959481361	FALSE	0
6	2024-02-08 21.39.29	5.953847591	5.952860169	TRUE	1
8	2024-02-08 21.39.38	5.953949155	5.958245243	FALSE	0
9	2024-02-08 21.39.40	5.953968009	5.956521739	FALSE	0
10	2024-02-08 21.39.45	5.954019817	5.952099031	TRUE	1
7	2024-02-08 21.39.47	5.954043169	5.958583106	FALSE	0
11	2024-02-08 21.39.53	5.954107564	5.962466488	FALSE	0
12	2024-02-08 21.40.07	5.954248126	5.956942949	FALSE	0
1	2024-02-08 21.40.09	5.954268099	5.958423326	FALSE	0
2	2024-02-08 21.40.17	5.954356441	5.955531453	FALSE	0
3	2024-02-08 21.40.25	5.954433527	5.953563715	TRUE	1
4	2024-02-08 21.40.26	5.954454394	5.95837897	FALSE	0
5	2024-02-08 21.40.28	5.954470491	5.959481361	FALSE	0
6	2024-02-08 21.40.30	5.954491951	5.963983051	FALSE	0
8	2024-02-08 21.40.39	5.954588217	5.956659619	FALSE	0
9	2024-02-08 21.40.41	5.954606897	5.954911433	FALSE	0
10	2024-02-08 21.40.47	5.95466474	5.960172228	FALSE	0
7	2024-02-08 21.40.48	5.954682411	5.956948229	FALSE	0
11	2024-02-08 21.40.55	5.954747035	5.962466488	FALSE	0
12	2024-02-08 21.41.08	5.954887136	5.95532831	FALSE	0
1	2024-02-08 21.41.10	5.954907378	5.956803456	FALSE	0
2	2024-02-08 21.41.19	5.954997973	5.953904555	TRUE	1
3	2024-02-08 21.41.26	5.955077761	5.968142549	FALSE	0
4	2024-02-08 21.41.28	5.955093593	5.95837897	FALSE	0
5	2024-02-08 21.41.29	5.95510954	5.957860616	FALSE	0
6	2024-02-08 21.41.31	5.955130918	5.960805085	FALSE	0
8	2024-02-08 21.41.41	5.955227214	5.955073996	TRUE	1
9	2024-02-08 21.41.43	5.955246489	5.953301127	TRUE	1
10	2024-02-08 21.41.48	5.95530378	5.958557589	FALSE	0
7	2024-02-08 21.41.50	5.95532151	5.953678474	TRUE	1
11	2024-02-08 21.41.56	5.955386092	5.960857909	FALSE	0
12	2024-02-08 21.42.10	5.955526161	5.953713671	TRUE	1
1	2024-02-08 21.42.12	5.955546447	5.955183585	TRUE	1
2	2024-02-08 21.42.21	5.95564495	5.958785249	FALSE	0
3	2024-02-08 21.42.28	5.955716786	5.964902808	FALSE	0
4	2024-02-08 21.42.29	5.955732854	5.956736035	FALSE	0
5	2024-02-08 21.42.31	5.955748781	5.95623987	FALSE	0
6	2024-02-08 21.42.33	5.955769938	5.960805085	FALSE	0
8	2024-02-08 21.42.42	5.955871501	5.959830867	FALSE	0
9	2024-02-08 21.42.44	5.955890772	5.959742351	FALSE	0
10	2024-02-08 21.42.49	5.95594283	5.956942949	FALSE	0
7	2024-02-08 21.42.52	5.955966662	5.961852861	FALSE	0
11	2024-02-08 21.42.57	5.9560251	5.95924933	FALSE	0
12	2024-02-08 21.43.11	5.956170407	5.958557589	FALSE	0
1	2024-02-08 21.43.14	5.956194348	5.961663067	FALSE	0
2	2024-02-08 21.43.22	5.956283872	5.957158351	FALSE	0
3	2024-02-08 21.43.29	5.956357367	5.963282937	FALSE	0
4	2024-02-08 21.43.31	5.956372418	5.953450164	TRUE	1
5	2024-02-08 21.43.33	5.956391711	5.952998379	TRUE	1
6	2024-02-08 21.43.34	5.956411175	5.957627119	FALSE	0
8	2024-02-08 21.43.44	5.956510457	5.959830867	FALSE	0
9	2024-02-08 21.43.46	5.956529772	5.958132045	FALSE	0
10	2024-02-08 21.43.51	5.956581845	5.95532831	TRUE	1
7	2024-02-08 21.43.53	5.956606774	5.961852861	FALSE	0
11	2024-02-08 21.43.59	5.956664142	5.956032172	TRUE	1
12	2024-02-08 21.44.13	5.956809421	5.958557589	FALSE	0
1	2024-02-08 21.44.15	5.956835902	5.961663067	FALSE	0
2	2024-02-08 21.44.24	5.95692292	5.953904555	TRUE	1
3	2024-02-08 21.44.31	5.956997434	5.960043197	FALSE	0
4	2024-02-08 21.44.32	5.957016719	5.961664841	FALSE	0
5	2024-02-08 21.44.34	5.9570362	5.961102107	FALSE	0
6	2024-02-08 21.44.36	5.957050705	5.956038136	TRUE	1
8	2024-02-08 21.44.45	5.957149507	5.958245243	FALSE	0
9	2024-02-08 21.44.48	5.957168787	5.956521739	TRUE	1
10	2024-02-08 21.44.53	5.957226089	5.961786868	FALSE	0
7	2024-02-08 21.44.54	5.957245855	5.960217984	FALSE	0
11	2024-02-08 21.45.05	5.957308402	5.967292225	FALSE	0
12	2024-02-08 21.45.14	5.957448433	5.956942949	TRUE	1
1	2024-02-08 21.45.16	5.957475004	5.960043197	FALSE	0
2	2024-02-08 21.45.25	5.957567274	5.960412148	FALSE	0
3	2024-02-08 21.45.32	5.957636461	5.958423326	FALSE	0
4	2024-02-08 21.45.34	5.957656032	5.960021906	FALSE	0
5	2024-02-08 21.45.36	5.957675727	5.961102107	FALSE	0
6	2024-02-08 21.45.38	5.957697566	5.965572034	FALSE	0
8	2024-02-08 21.45.47	5.957788544	5.956659619	TRUE	1
9	2024-02-08 21.45.49	5.957813034	5.964573269	FALSE	0
10	2024-02-08 21.45.54	5.957865494	5.961786868	FALSE	0
7	2024-02-08 21.45.56	5.957884883	5.956948229	TRUE	1
11	2024-02-08 21.46.06	5.957990116	5.965683646	FALSE	0
12	2024-02-08 21.46.16	5.958093725	5.963401507	FALSE	0
1	2024-02-08 21.46.18	5.95811405	5.958423326	FALSE	0
2	2024-02-08 21.46.27	5.958207375	5.957158351	TRUE	1
3	2024-02-08 21.46.34	5.958275623	5.956803456	TRUE	1
4	2024-02-08 21.46.35	5.958295397	5.95837897	FALSE	0
5	2024-02-08 21.46.37	5.958317306	5.959481361	FALSE	0
6	2024-02-08 21.46.39	5.958339078	5.965572034	FALSE	0
8	2024-02-08 21.46.48	5.958432814	5.963002114	FALSE	0
9	2024-02-08 21.46.50	5.958452076	5.962962963	FALSE	0
10	2024-02-08 21.46.55	5.958504635	5.960172228	FALSE	0
7	2024-02-08 21.46.58	5.958529123	5.965122616	FALSE	0
11	2024-02-08 21.47.07	5.958629083	5.964075067	FALSE	0
12	2024-02-08 21.47.17	5.958732737	5.961786868	FALSE	0
1	2024-02-08 21.47.20	5.958753015	5.956803456	TRUE	1
2	2024-02-08 21.47.29	5.958852245	5.976681128	FALSE	0
3	2024-02-08 21.47.35	5.958920417	5.961663067	FALSE	0
4	2024-02-08 21.47.37	5.95893662	5.956736035	TRUE	1
